timestamp,open,high,low,close,volume
2026-03-12 04:00:00,6746.0,6756.5,6745.25,6745.5,17412
2026-03-12 04:30:00,6745.5,6753.75,6740.25,6750.0,10355
2026-03-12 05:00:00,6750.25,6751.5,6733.75,6744.0,8622
2026-03-12 05:30:00,6743.75,6758.5,6743.0,6757.25,10111
2026-03-12 06:00:00,6757.25,6760.25,6750.0,6751.25,7425
2026-03-12 06:30:00,6751.0,6760.5,6746.5,6749.0,10171
2026-03-12 07:00:00,6748.25,6750.0,6741.5,6747.75,10481
2026-03-12 07:30:00,6747.75,6760.75,6742.0,6742.75,14817
2026-03-12 08:00:00,6743.0,6744.25,6730.25,6739.5,17257
2026-03-12 08:30:00,6739.25,6739.75,6728.75,6737.75,15742
2026-03-12 09:00:00,6737.5,6741.5,6718.75,6726.75,48221
2026-03-12 09:30:00,6726.75,6732.0,6697.0,6704.0,187739
2026-03-12 10:00:00,6704.0,6727.75,6696.0,6696.25,144111
2026-03-12 10:30:00,6696.0,6721.25,6688.25,6700.5,149297
2026-03-12 11:00:00,6700.75,6703.75,6684.5,6697.25,98053
2026-03-12 11:30:00,6697.25,6719.0,6687.75,6708.75,145171
2026-03-12 12:00:00,6709.0,6729.25,6693.0,6704.25,130623
2026-03-12 12:30:00,6704.0,6718.75,6696.25,6704.25,99056
2026-03-12 13:00:00,6704.25,6719.25,6696.0,6702.0,86507
2026-03-12 13:30:00,6701.75,6714.0,6688.75,6697.5,63809
2026-03-12 14:00:00,6697.75,6708.25,6693.0,6698.0,57059
2026-03-12 14:30:00,6698.0,6701.25,6688.0,6689.5,52443
2026-03-12 15:00:00,6689.25,6700.0,6684.75,6696.25,70870
2026-03-12 15:30:00,6696.25,6702.75,6675.25,6676.5,150016
2026-03-12 16:00:00,6676.5,6683.5,6671.75,6680.25,50466
2026-03-12 16:30:00,6680.25,6687.5,6678.75,6685.25,10229
2026-03-12 18:00:00,6684.25,6689.0,6677.5,6687.25,7180
2026-03-12 18:30:00,6687.0,6693.25,6686.0,6690.75,5626
2026-03-12 19:00:00,6691.0,6695.75,6686.0,6689.5,4400
2026-03-12 19:30:00,6689.5,6692.0,6679.5,6680.25,4665
2026-03-12 20:00:00,6680.0,6706.5,6671.0,6701.75,14198
2026-03-12 20:30:00,6702.0,6707.75,6699.0,6702.5,7165
2026-03-12 21:00:00,6702.5,6711.75,6702.5,6706.25,6578
2026-03-12 21:30:00,6706.25,6707.5,6700.5,6702.75,3847
2026-03-12 22:00:00,6702.75,6707.25,6699.25,6700.25,3344
2026-03-12 22:30:00,6700.5,6703.75,6696.0,6697.25,3077
2026-03-12 23:00:00,6697.25,6701.0,6693.25,6697.0,3353
2026-03-12 23:30:00,6696.75,6702.75,6693.25,6702.0,2707
2026-03-13 00:00:00,6752.5,6752.5,6741.25,6742.5,333
2026-03-13 00:30:00,6742.5,6743.5,6738.25,6741.25,331
2026-03-13 01:00:00,6742.0,6743.75,6737.25,6743.0,336
2026-03-13 01:30:00,6744.0,6746.75,6741.25,6743.5,263
2026-03-13 02:00:00,6743.25,6745.0,6731.25,6734.25,599
2026-03-13 02:30:00,6734.0,6735.0,6717.75,6718.5,1044
2026-03-13 03:00:00,6718.0,6719.5,6700.75,6709.75,1661
2026-03-13 03:30:00,6710.0,6714.75,6700.75,6706.0,1080
2026-03-13 04:00:00,6706.5,6708.5,6690.0,6694.25,1991
2026-03-13 04:30:00,6694.0,6721.75,6694.0,6719.25,1285
2026-03-13 05:00:00,6719.5,6733.25,6719.0,6723.75,1558
2026-03-13 05:30:00,6723.5,6730.0,6721.0,6724.0,1557
2026-03-13 06:00:00,6724.25,6743.75,6723.0,6736.5,1297
2026-03-13 06:30:00,6737.0,6744.5,6732.75,6744.0,1753
2026-03-13 07:00:00,6743.5,6753.25,6741.0,6748.5,1588
2026-03-13 07:30:00,6747.75,6757.25,6745.5,6756.5,1753
2026-03-13 08:00:00,6756.5,6759.75,6747.75,6754.0,1615
2026-03-13 08:30:00,6753.5,6775.25,6749.5,6760.25,5084
2026-03-13 09:00:00,6759.75,6762.5,6752.5,6756.5,3785
2026-03-13 09:30:00,6756.5,6787.25,6753.25,6769.5,18416
2026-03-13 10:00:00,6769.75,6776.25,6741.0,6752.25,10300
2026-03-13 10:30:00,6752.5,6766.5,6713.25,6716.0,13146
2026-03-13 11:00:00,6716.25,6732.75,6707.75,6709.0,11506
2026-03-13 11:30:00,6709.0,6716.75,6694.0,6696.75,13240
2026-03-13 12:00:00,6696.5,6712.75,6696.5,6706.5,7363
2026-03-13 12:30:00,6706.5,6715.75,6694.75,6696.75,8712
2026-03-13 13:00:00,6696.75,6714.25,6694.75,6707.25,7496
2026-03-13 13:30:00,6707.0,6708.5,6684.0,6689.25,9212
2026-03-13 14:00:00,6689.75,6700.75,6687.75,6696.75,8021
2026-03-13 14:30:00,6696.25,6711.75,6694.5,6705.5,8288
2026-03-13 15:00:00,6705.5,6705.5,6684.75,6686.75,8526
2026-03-13 15:30:00,6686.75,6693.25,6676.75,6686.5,30170
2026-03-13 16:00:00,6686.75,6687.75,6678.0,6681.75,8738
2026-03-13 16:30:00,6682.0,6686.25,6674.75,6675.0,1775
2026-03-15 18:00:00,6659.75,6691.25,6656.0,6674.75,7108
2026-03-15 18:30:00,6675.0,6707.75,6670.0,6705.75,6017
2026-03-15 19:00:00,6705.5,6712.5,6694.5,6695.75,5848
2026-03-15 19:30:00,6696.0,6702.5,6690.5,6698.5,3821
2026-03-15 20:00:00,6698.75,6719.25,6698.0,6709.75,8110
2026-03-15 20:30:00,6709.5,6716.75,6708.0,6714.0,4015
2026-03-15 21:00:00,6714.5,6718.25,6709.75,6711.5,4146
2026-03-15 21:30:00,6711.25,6721.0,6705.75,6718.75,6168
2026-03-15 22:00:00,6719.0,6719.75,6710.25,6710.75,3801
2026-03-15 22:30:00,6711.0,6714.5,6708.25,6711.25,2470
2026-03-15 23:00:00,6711.5,6717.0,6711.25,6716.75,1930
2026-03-15 23:30:00,6716.5,6724.25,6716.5,6722.25,2479
2026-03-16 00:00:00,6722.25,6725.5,6721.0,6722.0,1899
2026-03-16 00:30:00,6721.75,6722.0,6715.5,6715.5,1496
2026-03-16 01:00:00,6715.5,6720.25,6715.5,6717.5,1300
2026-03-16 01:30:00,6717.5,6728.5,6715.75,6727.75,2653
2026-03-16 02:00:00,6727.5,6730.25,6722.0,6723.0,2728
2026-03-16 02:30:00,6723.0,6729.75,6722.75,6729.25,1870
2026-03-16 03:00:00,6729.25,6733.25,6718.5,6719.5,4923
2026-03-16 03:30:00,6719.75,6722.75,6711.5,6714.5,5760
2026-03-16 04:00:00,6714.5,6729.0,6713.75,6719.25,9297
2026-03-16 04:30:00,6719.25,6722.75,6709.75,6716.5,7100
2026-03-16 05:00:00,6716.5,6718.0,6705.5,6712.25,6340
2026-03-16 05:30:00,6712.25,6713.75,6702.25,6706.5,7193
2026-03-16 06:00:00,6706.25,6728.75,6705.25,6726.0,8238
2026-03-16 06:30:00,6726.0,6736.5,6720.25,6735.0,9001
2026-03-16 07:00:00,6735.0,6735.5,6726.25,6727.5,8922
2026-03-16 07:30:00,6727.5,6740.75,6726.5,6738.25,10106
2026-03-16 08:00:00,6738.0,6752.25,6738.0,6746.25,12479
2026-03-16 08:30:00,6746.5,6754.25,6742.5,6744.25,19829
2026-03-16 09:00:00,6744.5,6750.25,6743.0,6747.0,20902
2026-03-16 09:30:00,6746.75,6773.0,6740.5,6772.0,96976
2026-03-16 10:00:00,6772.0,6778.25,6763.75,6767.25,77501
2026-03-16 10:30:00,6767.25,6768.25,6739.25,6762.25,82411
2026-03-16 11:00:00,6762.5,6767.5,6749.75,6764.5,46843
2026-03-16 11:30:00,6764.5,6770.75,6748.25,6748.5,50664
2026-03-16 12:00:00,6748.75,6755.5,6734.75,6738.0,65068
2026-03-16 12:30:00,6737.75,6754.75,6734.5,6748.0,53308
2026-03-16 13:00:00,6748.25,6762.5,6748.0,6756.25,56572
2026-03-16 13:30:00,6756.25,6760.0,6743.5,6751.0,30597
2026-03-16 14:00:00,6751.25,6765.0,6750.25,6762.25,41750
2026-03-16 14:30:00,6762.0,6767.0,6758.75,6760.0,30312
2026-03-16 15:00:00,6759.75,6784.75,6750.5,6756.5,83998
2026-03-16 15:30:00,6756.5,6757.75,6747.5,6753.75,102649
2026-03-16 16:00:00,6754.0,6758.25,6747.75,6748.25,30755
2026-03-16 16:30:00,6748.5,6751.75,6746.5,6749.75,7927
2026-03-16 18:00:00,6751.75,6752.0,6743.5,6749.5,4460
2026-03-16 18:30:00,6749.75,6750.0,6746.25,6746.75,311
